0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.710534018468640716e+04
4.166666666666666435e-02,1.614779103617724832e+04
6.250000000000000000e-02,1.572701852177772525e+04
8.333333333333332871e-02,1.516561514260817785e+04
1.041666666666666574e-01,1.482269893454353951e+04
1.250000000000000000e-01,1.508519595063040833e+04
1.458333333333333148e-01,1.433904344187390598e+04
1.666666666666666574e-01,1.449000070741723903e+04
1.875000000000000000e-01,1.495192898231024083e+04
2.083333333333333148e-01,1.428248143378582972e+04
2.291666666666666574e-01,1.404159548239647484e+04
2.500000000000000000e-01,1.487568958283185566e+04
2.708333333333333148e-01,1.488528431328523584e+04
2.916666666666666297e-01,1.401944870039317902e+04
3.125000000000000000e-01,1.398145259641676603e+04
3.333333333333333148e-01,1.488178262049188925e+04
3.541666666666666297e-01,1.488517469424505907e+04
3.750000000000000000e-01,1.396644941182683760e+04
3.958333333333333148e-01,1.419585664134551917e+04
4.166666666666666297e-01,1.486832527911012585e+04
4.375000000000000000e-01,1.482597056448064541e+04
4.583333333333333148e-01,1.412915042543822710e+04
4.791666666666666297e-01,1.389537463203051084e+04
5.000000000000000000e-01,1.483010831588164001e+04
5.208333333333332593e-01,1.519202662854149821e+04
5.416666666666666297e-01,1.358123774020209385e+04
5.625000000000000000e-01,1.405125300548944506e+04
5.833333333333332593e-01,1.527077839966097235e+04
6.041666666666666297e-01,1.446857537030385356e+04
6.250000000000000000e-01,1.395848444400304652e+04
6.458333333333332593e-01,1.437353811587249947e+04
6.666666666666666297e-01,1.499373140427773978e+04
6.875000000000000000e-01,1.457820487217999835e+04
7.083333333333332593e-01,1.370651086943084738e+04
7.291666666666666297e-01,1.428873718151368303e+04
7.500000000000000000e-01,1.550494221010659021e+04
7.708333333333332593e-01,1.448922501541524980e+04
7.916666666666666297e-01,1.331493039784966459e+04
8.125000000000000000e-01,1.460176892450741070e+04
8.333333333333332593e-01,1.550868498678928518e+04
8.541666666666666297e-01,1.404758044094766228e+04
8.750000000000000000e-01,1.370708132572082104e+04
8.958333333333332593e-01,1.486314629905708352e+04
9.166666666666666297e-01,1.455133089122754245e+04
9.375000000000000000e-01,1.428241622260670920e+04
9.583333333333332593e-01,1.444747843940361417e+04
9.791666666666666297e-01,1.377508071783245032e+04
1.000000000000000000e+00,1.466455881372327713e+04
1.020833333333333259e+00,1.529783656684258676e+04
1.041666666666666519e+00,1.463679197875879981e+04
1.062500000000000000e+00,1.357163508944182104e+04
1.083333333333333259e+00,1.442897992795888058e+04
1.104166666666666519e+00,1.528662945882257554e+04
1.125000000000000000e+00,1.423087428485593045e+04
1.145833333333333259e+00,1.381061425629394216e+04
1.166666666666666519e+00,1.443150807113776318e+04
1.187500000000000000e+00,1.528823899413432446e+04
1.208333333333333259e+00,1.442799396722193342e+04
1.229166666666666519e+00,1.356842935082843542e+04
1.250000000000000000e+00,1.470917986298757387e+04
1.270833333333333259e+00,1.529163463529628280e+04
1.291666666666666519e+00,1.442990772882631063e+04
1.312500000000000000e+00,1.357072501524836844e+04
1.333333333333333259e+00,1.428308457902369264e+04
1.354166666666666519e+00,1.528785418781422050e+04
1.375000000000000000e+00,1.415117652274733337e+04
1.395833333333333259e+00,1.391255082350244993e+04
1.416666666666666519e+00,1.443525103390378717e+04
1.437500000000000000e+00,1.519025514081684742e+04
1.458333333333333259e+00,1.443264791564436382e+04
1.479166666666666519e+00,1.357256752917680569e+04
1.500000000000000000e+00,1.447545530438882997e+04
1.520833333333333259e+00,1.532307139644493145e+04
1.541666666666666519e+00,1.470449109427772419e+04
1.562500000000000000e+00,1.374988178024945591e+04
1.583333333333333259e+00,1.435348978928388533e+04
1.604166666666666519e+00,1.529294963315054702e+04
1.625000000000000000e+00,1.443378893463119675e+04
1.645833333333333259e+00,1.357286069032710657e+04
1.666666666666666519e+00,1.442967885602328170e+04
1.687500000000000000e+00,1.528873271209942322e+04
1.708333333333333259e+00,1.443077939205718940e+04
1.729166666666666519e+00,1.379075423554201552e+04
1.750000000000000000e+00,1.443053557472005195e+04
1.770833333333333259e+00,1.528965156794294307e+04
1.791666666666666519e+00,1.443187587447469195e+04
1.812500000000000000e+00,1.357255445144620535e+04
1.833333333333333259e+00,1.443048824327084731e+04
1.854166666666666519e+00,1.528915315095444748e+04
1.875000000000000000e+00,1.443057976140949540e+04
1.895833333333333259e+00,1.357214950217169462e+04
1.916666666666666519e+00,1.443059801997542309e+04
1.937500000000000000e+00,1.528799277847867415e+04
1.958333333333333259e+00,1.461547256014336381e+04
1.979166666666666519e+00,1.361645303885901376e+04
2.000000000000000000e+00,1.404838344068201332e+04
2.020833333333333037e+00,1.529263183314806156e+04
2.041666666666666519e+00,1.498750696784329921e+04
2.062500000000000000e+00,1.357859635131929463e+04
2.083333333333333037e+00,1.357499824902422552e+04
2.104166666666666519e+00,1.535096665345399379e+04
2.125000000000000000e+00,1.529440863501062267e+04
2.145833333333333037e+00,1.357522542178422373e+04
2.166666666666666519e+00,1.357321326462749494e+04
2.187500000000000000e+00,1.543888813379168278e+04
2.208333333333333037e+00,1.529197762834995592e+04
2.229166666666666519e+00,1.357251382499976535e+04
2.250000000000000000e+00,1.377858957273158012e+04
2.270833333333333037e+00,1.529515224985729947e+04
2.291666666666666519e+00,1.529270733109684443e+04
2.312500000000000000e+00,1.357236850132661493e+04
2.333333333333333037e+00,1.357416600313227900e+04
2.354166666666666519e+00,1.516211869181963266e+04
2.375000000000000000e+00,1.529146701362776730e+04
2.395833333333333037e+00,1.357159405681846692e+04
2.416666666666666519e+00,1.357500404397962484e+04
2.437500000000000000e+00,1.529368970143199476e+04
2.458333333333333037e+00,1.529076978347373733e+04
2.479166666666666519e+00,1.357079897535647979e+04
2.500000000000000000e+00,1.357412830816701171e+04
2.520833333333333037e+00,1.529279979707015809e+04
2.541666666666666519e+00,1.529025726890995429e+04
2.562500000000000000e+00,1.357043108171564745e+04
2.583333333333333037e+00,1.375018818595310222e+04
2.604166666666666519e+00,1.529518520188835464e+04
2.625000000000000000e+00,1.529242698592161832e+04
2.645833333333333037e+00,1.357220352321523751e+04
2.666666666666666519e+00,1.357262276087158534e+04
2.687500000000000000e+00,1.528997180862948881e+04
2.708333333333333037e+00,1.529025601822538374e+04
2.729166666666666519e+00,1.380132032388187508e+04
2.750000000000000000e+00,1.357258304476363264e+04
2.770833333333333037e+00,1.529007533339057409e+04
2.791666666666666519e+00,1.529259131535419510e+04
2.812500000000000000e+00,1.357429269189761544e+04
2.833333333333333037e+00,1.365170206935445822e+04
2.854166666666666519e+00,1.512979304036064059e+04
2.875000000000000000e+00,1.529441607485386339e+04
2.895833333333333037e+00,1.331124478337578330e+04
2.916666666666666519e+00,1.357578857257715572e+04
2.937500000000000000e+00,1.532721359615973051e+04
2.958333333333333037e+00,1.529565006455731418e+04
2.979166666666666519e+00,1.357653233333887329e+04
3.000000000000000000e+00,1.385902556870499029e+04
3.020833333333333037e+00,1.552392778946509134e+04
3.041666666666666519e+00,1.529733624021162177e+04
3.062500000000000000e+00,1.357592503217397461e+04
3.083333333333333037e+00,1.357571635515660091e+04
3.104166666666666519e+00,1.517111423334669598e+04
3.125000000000000000e+00,1.513280725944848382e+04
3.145833333333333037e+00,1.357655764330312741e+04
3.166666666666666519e+00,1.357663968530660350e+04
3.187500000000000000e+00,1.529336879592662081e+04
3.208333333333333037e+00,1.529207460489730511e+04
3.229166666666666519e+00,1.351047518231139475e+04
3.250000000000000000e+00,1.357338602026200897e+04
3.270833333333333037e+00,1.529045022151105150e+04
3.291666666666666519e+00,1.529095847973623313e+04
3.312500000000000000e+00,1.357230333433099804e+04
3.333333333333333037e+00,1.391463759481777379e+04
3.354166666666666519e+00,1.529436719302784695e+04
3.375000000000000000e+00,1.529425718360050087e+04
3.395833333333333037e+00,1.375860357253924667e+04
3.416666666666666519e+00,1.357422891291071574e+04
3.437500000000000000e+00,1.529056319430214353e+04
3.458333333333333037e+00,1.509413905706173682e+04
3.479166666666666519e+00,1.357918673570096144e+04
3.500000000000000000e+00,1.357560132020769743e+04
3.520833333333333037e+00,1.501606988280920996e+04
3.541666666666666519e+00,1.529465588566364022e+04
3.562500000000000000e+00,1.369707871248313677e+04
3.583333333333333037e+00,1.372902098189438038e+04
3.604166666666666519e+00,1.529483609806483946e+04
3.625000000000000000e+00,1.529374247370812736e+04
3.645833333333333037e+00,1.357386537634595516e+04
3.666666666666666519e+00,1.357381897202364416e+04
3.687500000000000000e+00,1.536733522810811701e+04
3.708333333333333037e+00,1.529118711582822289e+04
3.729166666666666519e+00,1.357179931890716034e+04
3.750000000000000000e+00,1.373221060596309326e+04
3.770833333333333037e+00,1.529578178981122255e+04
3.791666666666666519e+00,1.529254474691498399e+04
3.812500000000000000e+00,1.357218878850621695e+04
3.833333333333333037e+00,1.357522762353287544e+04
3.854166666666666519e+00,1.541963337589188086e+04
3.875000000000000000e+00,1.529230355215127929e+04
3.895833333333333037e+00,1.357258039289346561e+04
3.916666666666666519e+00,1.357668771230796483e+04
3.937500000000000000e+00,1.527140557243956937e+04
3.958333333333333037e+00,1.529223220832929292e+04
3.979166666666666519e+00,1.357205291411734652e+04
4.000000000000000000e+00,1.363450350537087434e+04
4.020833333333333037e+00,1.519496954149990779e+04
4.041666666666666075e+00,1.511737393742671338e+04
4.062500000000000000e+00,1.355348188602720256e+04
4.083333333333333037e+00,1.363675159833912403e+04
4.104166666666666075e+00,1.529438804568431442e+04
4.125000000000000000e+00,1.529375715014715388e+04
4.145833333333333037e+00,1.357446437148533369e+04
