0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-8.066811831515560499e-18
4.166666666666666435e-02,1.707170656796496789e-03
6.250000000000000000e-02,2.743962675073811919e-03
8.333333333333332871e-02,4.023888241944963834e-03
1.041666666666666574e-01,8.458615094575841140e-03
1.250000000000000000e-01,8.609849749331280333e-03
1.458333333333333148e-01,1.182809632629058978e-02
1.666666666666666574e-01,1.921596367677980491e-02
1.875000000000000000e-01,1.856370348781734986e-02
2.083333333333333148e-01,2.132005853105812393e-02
2.291666666666666574e-01,2.986535783740890126e-02
2.500000000000000000e-01,3.087058466181799923e-02
2.708333333333333148e-01,2.859241923554592391e-02
2.916666666666666297e-01,3.597863139566368634e-02
3.125000000000000000e-01,4.026281695446835146e-02
3.333333333333333148e-01,3.091852556423991399e-02
3.541666666666666297e-01,2.415127431338127614e-02
3.750000000000000000e-01,3.112484601843718002e-02
3.958333333333333148e-01,3.496252560761484857e-02
4.166666666666666297e-01,2.547178674505804624e-02
4.375000000000000000e-01,1.905013141242201113e-02
4.583333333333333148e-01,2.627032273530379922e-02
4.791666666666666297e-01,3.028480615027386025e-02
5.000000000000000000e-01,2.123305218676730527e-02
5.208333333333332593e-01,1.516977559246557999e-02
5.416666666666666297e-01,2.285575241308340083e-02
5.625000000000000000e-01,2.749666406504433502e-02
5.833333333333332593e-01,1.877316143583970809e-02
6.041666666666666297e-01,1.271994393550366156e-02
6.250000000000000000e-01,2.046073842922549457e-02
6.458333333333332593e-01,2.544017112039425807e-02
6.666666666666666297e-01,1.705817859417147961e-02
6.875000000000000000e-01,1.112314128062642272e-02
7.083333333333332593e-01,1.902867714673960389e-02
7.291666666666666297e-01,2.432772361454295373e-02
7.500000000000000000e-01,1.597880325614352628e-02
7.708333333333332593e-01,9.770616844005108187e-03
7.916666666666666297e-01,1.742363339492907295e-02
8.125000000000000000e-01,2.250355048854369225e-02
8.333333333333332593e-01,1.416190288867950030e-02
8.541666666666666297e-01,8.202839560478880285e-03
8.750000000000000000e-01,1.608300157454554263e-02
8.958333333333332593e-01,2.129669308948604553e-02
9.166666666666666297e-01,1.312327071180140366e-02
9.375000000000000000e-01,7.442586809287251963e-03
9.583333333333332593e-01,1.558146848517586933e-02
9.791666666666666297e-01,2.089737460323508322e-02
1.000000000000000000e+00,1.281294816818442928e-02
1.020833333333333259e+00,7.331872924957602393e-03
1.041666666666666519e+00,1.564697797162476270e-02
1.062500000000000000e+00,2.109939614931511526e-02
1.083333333333333259e+00,1.321582698189921988e-02
1.104166666666666519e+00,8.033311367540370979e-03
1.125000000000000000e+00,1.632030067810888441e-02
1.145833333333333259e+00,2.143886841933584017e-02
1.166666666666666519e+00,1.304530834038579792e-02
1.187500000000000000e+00,7.090299195255303673e-03
1.208333333333333259e+00,1.497997643271799760e-02
1.229166666666666519e+00,2.022463354532390983e-02
1.250000000000000000e+00,1.202386833936680034e-02
1.270833333333333259e+00,6.084462010056851736e-03
1.291666666666666519e+00,1.392449143683034858e-02
1.312500000000000000e+00,1.940983287751907663e-02
1.333333333333333259e+00,1.121431777927581371e-02
1.354166666666666519e+00,4.950473994782971648e-03
1.375000000000000000e+00,9.829519690329252199e-03
1.395833333333333259e+00,1.035942988793921334e-02
1.416666666666666519e+00,-2.554931128067267597e-03
1.437500000000000000e+00,-1.304797711547236137e-02
