0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-2.839870397296563800e-06
6.250000000000000000e-02,-3.208317170523557161e-05
8.333333333333332871e-02,-1.181665654221968900e-04
1.041666666666666574e-01,-2.909757105880826904e-04
1.250000000000000000e-01,-6.090935017950538637e-04
1.458333333333333148e-01,-1.116501200664127020e-03
1.666666666666666574e-01,-1.854478608868549228e-03
1.875000000000000000e-01,-2.913209751369509083e-03
2.083333333333333148e-01,-4.315552363051807644e-03
2.291666666666666574e-01,-6.106728802646252049e-03
2.500000000000000000e-01,-8.414710129274248149e-03
2.708333333333333148e-01,-1.117571228548225673e-02
2.916666666666666297e-01,-1.447215573424767004e-02
3.125000000000000000e-01,-1.848093212360512466e-02
3.333333333333333148e-01,-2.292154244883414307e-02
3.541666666666666297e-01,-2.806821650050436365e-02
3.750000000000000000e-01,-3.410219475985820647e-02
3.958333333333333148e-01,-4.028695212938200598e-02
4.166666666666666297e-01,-4.755188888326974950e-02
4.375000000000000000e-01,-5.574957979390157692e-02
4.583333333333333148e-01,-6.308801087987139788e-02
4.791666666666666297e-01,-7.079674682866675395e-02
5.000000000000000000e-01,-8.120540691243982589e-02
5.208333333333332593e-01,-9.308721254662621902e-02
5.416666666666666297e-01,-1.041092737983223965e-01
5.625000000000000000e-01,-1.154932636141390578e-01
5.833333333333332593e-01,-1.295685429085651486e-01
6.041666666666666297e-01,-1.451075758604170041e-01
6.250000000000000000e-01,-1.597707281920582589e-01
6.458333333333332593e-01,-1.745284256647076648e-01
6.666666666666666297e-01,-1.903133589863305331e-01
6.875000000000000000e-01,-2.054429177501300996e-01
7.083333333333332593e-01,-2.190823652922539722e-01
7.291666666666666297e-01,-2.328325578582400857e-01
7.500000000000000000e-01,-2.472023106476801957e-01
7.708333333333332593e-01,-2.605357226262742243e-01
7.916666666666666297e-01,-2.736063783644082648e-01
8.125000000000000000e-01,-2.877983663429567462e-01
8.333333333333332593e-01,-3.015282560019843516e-01
8.541666666666666297e-01,-3.125271541970739975e-01
8.750000000000000000e-01,-3.220474408162899427e-01
8.958333333333332593e-01,-3.324291298852437015e-01
9.166666666666666297e-01,-3.425816256300243112e-01
9.375000000000000000e-01,-3.513293949068851396e-01
9.583333333333332593e-01,-3.603254257023856266e-01
9.791666666666666297e-01,-3.714529467808082575e-01
1.000000000000000000e+00,-3.832747083437890168e-01
1.020833333333333259e+00,-3.934553721137229454e-01
1.041666666666666519e+00,-4.032213075777403843e-01
1.062500000000000000e+00,-4.149081356543118382e-01
1.083333333333333259e+00,-4.272873342559714849e-01
1.104166666666666519e+00,-4.380249436682813746e-01
1.125000000000000000e+00,-4.483464050714970339e-01
1.145833333333333259e+00,-4.605855192341435922e-01
1.166666666666666519e+00,-4.735141807343137832e-01
1.187500000000000000e+00,-4.848010613055406814e-01
1.208333333333333259e+00,-4.955663914300977857e-01
1.229166666666666519e+00,-5.073823307636359248e-01
1.250000000000000000e+00,-5.186739241560746061e-01
1.270833333333333259e+00,-5.271101543667361389e-01
1.291666666666666519e+00,-5.339196372368438803e-01
1.312500000000000000e+00,-5.414426565429780736e-01
1.333333333333333259e+00,-5.484613283279904383e-01
1.354166666666666519e+00,-5.527076549389551285e-01
1.375000000000000000e+00,-5.554411473773026575e-01
1.395833333333333259e+00,-5.590030626904617383e-01
1.416666666666666519e+00,-5.623181180632770282e-01
1.437500000000000000e+00,-5.642950354613980313e-01
1.458333333333333259e+00,-5.665905604374719129e-01
1.479166666666666519e+00,-5.706981823493784134e-01
1.500000000000000000e+00,-5.750144815585381819e-01
1.520833333333333259e+00,-5.772039408216328438e-01
1.541666666666666519e+00,-5.784972896205018422e-01
1.562500000000000000e+00,-5.812325146728199998e-01
1.583333333333333259e+00,-5.841810791394924651e-01
1.604166666666666519e+00,-5.850076643717455616e-01
1.625000000000000000e+00,-5.849428434712928837e-01
1.645833333333333259e+00,-5.863239818748969823e-01
1.666666666666666519e+00,-5.879322191566989098e-01
1.687500000000000000e+00,-5.875105889368755774e-01
1.708333333333333259e+00,-5.863233205037828855e-01
1.729166666666666519e+00,-5.867070840512075280e-01
1.750000000000000000e+00,-5.874331151435714382e-01
1.770833333333333259e+00,-5.861656956916276862e-01
1.791666666666666519e+00,-5.841350668565590265e-01
1.812500000000000000e+00,-5.836776556643042957e-01
1.833333333333333259e+00,-5.835648001212756508e-01
1.854166666666666519e+00,-5.814607950168765305e-01
1.875000000000000000e+00,-5.785958604773195901e-01
1.895833333333333259e+00,-5.773063655214799583e-01
1.916666666666666519e+00,-5.763637112731511136e-01
1.937500000000000000e+00,-5.734321026160442702e-01
1.958333333333333259e+00,-5.697417496258905256e-01
1.979166666666666519e+00,-5.676292118280144017e-01
2.000000000000000000e+00,-5.658658861878592683e-01
2.020833333333333037e+00,-5.621157008060597704e-01
2.041666666666666519e+00,-5.576089019056034157e-01
2.062500000000000000e+00,-5.546825962626006357e-01
2.083333333333333037e+00,-5.521080617363036680e-01
2.104166666666666519e+00,-5.475486578918686842e-01
2.125000000000000000e+00,-5.422347631869224305e-01
2.145833333333333037e+00,-5.385044976440436226e-01
