0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-0.000000000000000000e+00
4.166666666666666435e-02,8.283924494204314047e-05
6.250000000000000000e-02,3.125076609552374898e-04
8.333333333333332871e-02,6.790986936444658086e-04
1.041666666666666574e-01,1.323552544144012159e-03
1.250000000000000000e-01,2.219574672685427092e-03
1.458333333333333148e-01,3.289291627024933020e-03
1.666666666666666574e-01,4.811676937300955574e-03
1.875000000000000000e-01,6.511217472959997254e-03
2.083333333333333148e-01,8.329074307987242159e-03
2.291666666666666574e-01,1.085314381773878380e-02
2.500000000000000000e-01,1.315177025982999966e-02
2.708333333333333148e-01,1.558560789760598045e-02
2.916666666666666297e-01,1.919719843439648965e-02
3.125000000000000000e-01,2.144844031592396325e-02
3.333333333333333148e-01,2.446758539034050994e-02
3.541666666666666297e-01,2.933292550506680710e-02
3.750000000000000000e-01,3.009818745062553882e-02
3.958333333333333148e-01,3.448139240490762786e-02
4.166666666666666297e-01,4.065142960631063646e-02
4.375000000000000000e-01,3.700030452482383492e-02
4.583333333333333148e-01,3.612973955639060125e-02
4.791666666666666297e-01,4.887307138961431707e-02
5.000000000000000000e-01,5.887113790716767825e-02
5.208333333333332593e-01,5.523979026385215235e-02
5.416666666666666297e-01,5.433922462125177072e-02
5.625000000000000000e-01,6.705936678613959312e-02
5.833333333333332593e-01,7.703324880409517794e-02
6.041666666666666297e-01,7.337134705550546476e-02
6.250000000000000000e-01,7.214506222831398863e-02
6.458333333333332593e-01,7.791910988901280810e-02
6.666666666666666297e-01,7.667071801973047995e-02
6.875000000000000000e-01,6.853889132102697346e-02
7.083333333333332593e-01,6.764432097912251307e-02
7.291666666666666297e-01,7.185394848961383640e-02
7.500000000000000000e-01,6.764242860285438197e-02
7.708333333333332593e-01,6.454525490215599903e-02
7.916666666666666297e-01,7.028619469977713530e-02
8.125000000000000000e-01,7.081037067342491054e-02
8.333333333333332593e-01,5.798032485758682075e-02
8.541666666666666297e-01,4.808712830585743642e-02
8.750000000000000000e-01,5.184178217760618962e-02
8.958333333333332593e-01,5.286379816579030860e-02
9.166666666666666297e-01,4.549271876512983592e-02
9.375000000000000000e-01,4.435296709060621012e-02
9.583333333333332593e-01,5.472612238607509061e-02
9.791666666666666297e-01,6.094248620251087323e-02
1.000000000000000000e+00,5.351842453709098474e-02
1.020833333333333259e+00,4.883301220551599514e-02
1.041666666666666519e+00,5.778638643101811911e-02
1.062500000000000000e+00,6.399933304753886720e-02
1.083333333333333259e+00,5.657227449301294869e-02
1.104166666666666519e+00,5.188432145418831604e-02
1.125000000000000000e+00,6.083599052962664760e-02
1.145833333333333259e+00,6.704740385207959286e-02
1.166666666666666519e+00,5.961861280944961289e-02
1.187500000000000000e+00,5.492947504716324397e-02
1.208333333333333259e+00,6.030617132168353267e-02
1.229166666666666519e+00,6.056483729736444888e-02
1.250000000000000000e+00,4.718834820161233595e-02
1.270833333333333259e+00,3.656229240357732752e-02
1.291666666666666519e+00,3.958578221711708811e-02
1.312500000000000000e+00,3.987788164254807421e-02
1.333333333333333259e+00,2.683122061705118036e-02
1.354166666666666519e+00,1.672870615148193754e-02
1.375000000000000000e+00,2.027020934010813694e-02
1.395833333333333259e+00,2.108000065593145303e-02
1.416666666666666519e+00,1.394032409207917114e-02
1.437500000000000000e+00,1.332374716878184651e-02
1.458333333333333259e+00,2.244221683367568845e-02
1.479166666666666519e+00,2.622472610992749448e-02
1.500000000000000000e+00,1.637336749124969001e-02
1.520833333333333259e+00,9.263145280583785779e-03
1.541666666666666519e+00,1.578930401402599618e-02
1.562500000000000000e+00,1.957963134062750202e-02
1.583333333333333259e+00,9.738159534121156730e-03
1.604166666666666519e+00,2.637502749975437991e-03
1.625000000000000000e+00,9.171928272492874817e-03
1.645833333333333259e+00,1.296557888989557927e-02
1.666666666666666519e+00,3.452558359696388662e-03
1.687500000000000000e+00,-2.749766028588264844e-03
1.708333333333333259e+00,6.087783234692690885e-03
1.729166666666666519e+00,1.073518339789679941e-02
1.750000000000000000e+00,-2.428598823533377471e-03
1.770833333333333259e+00,-1.233900619632937769e-02
1.791666666666666519e+00,-5.454758289381479372e-03
1.812500000000000000e+00,-1.300804921944560648e-03
1.833333333333333259e+00,-9.378777382578154520e-03
1.854166666666666519e+00,-1.287735902700913072e-02
1.875000000000000000e+00,-2.201552377835399536e-03
1.895833333333333259e+00,5.760830929072776815e-03
1.916666666666666519e+00,-7.367242424582482645e-05
1.937500000000000000e+00,-3.200296140278409158e-03
1.958333333333333259e+00,7.301397660630471603e-03
1.979166666666666519e+00,1.508455291767043030e-02
2.000000000000000000e+00,9.297789278002744837e-03
2.020833333333333037e+00,3.836729098436252299e-03
2.041666666666666519e+00,6.800231291954680381e-03
2.062500000000000000e+00,4.696591681774672268e-03
2.083333333333333037e+00,-1.094483016588750947e-02
2.104166666666666519e+00,-2.384796063858095339e-02
2.125000000000000000e+00,-2.318560301904751958e-02
2.145833333333333037e+00,-2.523639390226337445e-02
2.166666666666666519e+00,-3.784412760693958017e-02
2.187500000000000000e+00,-4.571241359353800382e-02
2.208333333333333037e+00,-3.999304946339286154e-02
